出表日期,年度,季別,公司代號,公司名稱,營業活動之淨現金流入（流出）,投資活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）,匯率變動對現金及約當現金之影響,本期現金及約當現金增加（減少）數,期初現金及約當現金餘額,期末現金及約當現金餘額
114/10/28,110,2,1788,杏昌,40189.00,-80909.00,-26113.00,-1885.00,-68718.00,412782.00,344064.00
114/10/28,110,2,1796,金穎生技,37948.00,-77392.00,280400.00,-377.00,240579.00,348019.00,588598.00
114/10/28,110,2,1799,易威,-37991.00,-57529.00,325041.00,-1741.00,227780.00,144889.00,372669.00
114/10/28,110,2,1813,寶利徠,42259.00,-15268.00,18307.00,685.00,45983.00,189519.00,235502.00
114/10/28,110,2,1815,富喬,624715.00,-235980.00,-293550.00,-5554.00,89631.00,943796.00,1033427.00
114/10/28,110,2,2035,唐榮公司,1047624.00,-46611.00,-817976.00,--,183037.00,133931.00,316968.00
114/10/28,110,2,2061,風青,-17292.00,66878.00,-104145.00,-5192.00,-59751.00,263165.00,203414.00
114/10/28,110,2,2063,世鎧,-79122.00,-15582.00,74155.00,-752.00,-21301.00,329705.00,308404.00
114/10/28,110,2,2064,晉椿,-278140.00,-18083.00,420902.00,5827.00,130506.00,249198.00,379704.00
114/10/28,110,2,2065,世豐,63153.00,-32610.00,36484.00,-5029.00,61998.00,481030.00,543028.00
114/10/28,110,2,2066,世德,-14109.00,82647.00,139255.00,-19504.00,188289.00,216250.00,404539.00
114/10/28,110,2,2067,嘉鋼,7582.00,-132194.00,162463.00,-1220.00,36631.00,116366.00,152997.00
114/10/28,110,2,2070,精湛,126738.00,10416.00,-65459.00,-1226.00,70469.00,278361.00,348830.00
114/10/28,110,2,2073,雄順,61287.00,-39917.00,-713.00,--,20657.00,30672.00,51329.00
114/10/28,110,2,2221,大甲,2457.00,-7721.00,-28181.00,-577.00,-34022.00,186164.00,152142.00
114/10/28,110,2,2230,泰茂,6347.00,-11452.00,6698.00,-4872.00,-3279.00,157382.00,154103.00
114/10/28,110,2,2235,謚源,123544.00,-17704.00,120658.00,--,226498.00,74443.00,300941.00
114/10/28,110,2,2596,綠意,226369.00,3015.00,-290508.00,--,-61124.00,447003.00,385879.00
114/10/28,110,2,2640,大車隊,167562.00,-150546.00,-8182.00,--,8834.00,492381.00,501215.00
114/10/28,110,2,2641,正德,182254.00,-79677.00,-136925.00,28220.00,-6128.00,108926.00,102798.00
114/10/28,110,2,2643,捷迅,50922.00,-8545.00,2428.00,-11192.00,33613.00,617724.00,651337.00
114/10/28,110,2,2718,全心投控,-142129.00,386.00,483813.00,--,342070.00,234264.00,576334.00
114/10/28,110,2,2719,燦星旅,-30194.00,1192.00,56571.00,--,27569.00,29389.00,56958.00
114/10/28,110,2,2724,藝舍-KY,14777.00,8655.00,57396.00,1011.00,81839.00,28117.00,109956.00
114/10/28,110,2,2726,雅茗-KY,95204.00,18969.00,-172142.00,-13252.00,-71221.00,400358.00,329137.00
114/10/28,110,2,2729,瓦城,408076.00,-195672.00,-113161.00,-1839.00,97404.00,1041461.00,1138865.00
114/10/28,110,2,2732,六角,161833.00,16330.00,114981.00,-12736.00,280408.00,1058656.00,1339064.00
114/10/28,110,2,2734,易飛網,9025.00,594.00,20120.00,-56.00,29683.00,85731.00,115414.00
114/10/28,110,2,2736,富野,6011.00,-3253.00,-47993.00,-30.00,-45265.00,343490.00,298225.00
114/10/28,110,2,2740,天蔥,-8974.00,-4816.00,-9477.00,-57.00,-23324.00,45439.00,22115.00
114/10/28,110,2,2743,山富,-98596.00,-1863.00,54336.00,--,-46123.00,364019.00,317896.00
114/10/28,110,2,2745,五福,-73980.00,-22715.00,-7552.00,--,-104247.00,272220.00,167973.00
114/10/28,110,2,2751,王座,28675.00,-7751.00,26434.00,-252.00,47106.00,131167.00,178273.00
114/10/28,110,2,2752,豆府,218833.00,-126154.00,-152174.00,206.00,-59289.00,797913.00,738624.00
114/10/28,110,2,2754,亞洲藏壽司,65062.00,-226710.00,-76175.00,1.00,-237822.00,634573.00,396751.00
114/10/28,110,2,2755,揚秦,42393.00,-323.00,8812.00,-261.00,50621.00,343111.00,393732.00
114/10/28,110,2,2756,聯發國際,110337.00,38130.00,-75505.00,-2213.00,70749.00,238881.00,309630.00
114/10/28,110,2,2916,滿心,201998.00,-8423.00,-54787.00,--,138788.00,45838.00,184626.00
114/10/28,110,2,2924,宏太-KY,-28028.00,6520.00,-7785.00,-1126.00,-30419.00,97754.00,67335.00
114/10/28,110,2,2926,誠品生活,166399.00,-137688.00,-108066.00,-13160.00,-92515.00,1143418.00,1050903.00
114/10/28,110,2,2937,集雅社,49763.00,-46125.00,-35803.00,--,-32165.00,221163.00,188998.00
114/10/28,110,2,2941,米斯特,27716.00,-3950.00,-6852.00,--,16914.00,50494.00,67408.00
114/10/28,110,2,2947,振宇五金,97751.00,-56149.00,69188.00,--,110790.00,168699.00,279489.00
114/10/28,110,2,2948,寶陞,126794.00,-27457.00,-2064.00,-6327.00,90946.00,78363.00,169309.00
114/10/28,110,2,3064,泰偉,24456.00,-4991.00,-11764.00,438.00,8139.00,147282.00,155421.00
114/10/28,110,2,3066,李洲,16126.00,-38562.00,20653.00,-7052.00,-8835.00,157295.00,148460.00
114/10/28,110,2,3067,全域,6342.00,-41709.00,31233.00,-305.00,-4439.00,49476.00,45037.00
114/10/28,110,2,3071,協禧,10641.00,-60091.00,26588.00,-8646.00,-31508.00,1121406.00,1089898.00
114/10/28,110,2,3073,天方能源,-3927.00,-16807.00,72548.00,-434.00,51380.00,73544.00,124924.00
114/10/28,110,2,3078,僑威,205576.00,78903.00,-135090.00,-13105.00,136284.00,1140853.00,1277137.00
114/10/28,110,2,3081,聯亞,653770.00,-263632.00,-4020.00,2917.00,389035.00,1546680.00,1935715.00
114/10/28,110,2,3083,網龍,17429.00,-16457.00,-3063.00,-4822.00,-6913.00,307935.00,301022.00
114/10/28,110,2,3085,新零售,-21646.00,865.00,18933.00,292.00,-1556.00,14382.00,12826.00
114/10/28,110,2,3086,華義,52542.00,-23059.00,-22348.00,--,7135.00,80818.00,87953.00
114/10/28,110,2,3088,艾訊,-397636.00,100112.00,9776.00,-26732.00,-314480.00,907789.00,593309.00
114/10/28,110,2,3093,港建*,63694.00,-9209.00,-4229.00,-9059.00,41197.00,710147.00,751344.00
114/10/28,110,2,3095,及成,5462.00,-12606.00,-4631.00,-5118.00,-16893.00,84219.00,67326.00
114/10/28,110,2,3105,穩懋,3668945.00,-7545318.00,15498974.00,-79622.00,11542979.00,8356270.00,19899249.00
114/10/28,110,2,3114,好德,-131199.00,-751.00,-6243.00,-10636.00,-148829.00,768992.00,620163.00
114/10/28,110,2,3115,富榮綱,-4919.00,5614.00,-1529.00,-1568.00,-2402.00,177012.00,174610.00
114/10/28,110,2,3118,進階,46452.00,-6972.00,-1373.00,--,38107.00,380317.00,418424.00
114/10/28,110,2,3122,笙泉,23227.00,-25388.00,-2353.00,-382.00,-4896.00,107875.00,102979.00
114/10/28,110,2,3128,昇銳,-3372.00,-7344.00,21689.00,-405.00,10568.00,74152.00,84720.00
114/10/28,110,2,3131,弘塑,293929.00,33579.00,95804.00,-306.00,423006.00,869085.00,1292091.00
114/10/28,110,2,3141,晶宏,215020.00,-274453.00,-25315.00,-8322.00,-93070.00,666276.00,573206.00
114/10/28,110,2,3147,大綜,-247896.00,-58186.00,301656.00,-1839.00,-6265.00,55195.00,48930.00
114/10/28,110,2,3152,璟德,483148.00,-514647.00,--,0.00,-31499.00,1050489.00,1018990.00
114/10/28,110,2,3162,精確,-27127.00,-158734.00,189731.00,151.00,4021.00,272874.00,276895.00
114/10/28,110,2,3163,波若威,-99948.00,50258.00,61858.00,-9090.00,3078.00,1008946.00,1012024.00
114/10/28,110,2,3169,亞信,220572.00,-448953.00,495227.00,-2890.00,263956.00,385018.00,648974.00
114/10/28,110,2,3171,炎洲流通,45975.00,-263866.00,182848.00,-1564.00,-36607.00,131696.00,95089.00
114/10/28,110,2,3176,基亞,-209058.00,-577284.00,113703.00,-7703.00,-680342.00,2206575.00,1526233.00
114/10/28,110,2,3178,公準,53300.00,-105081.00,67966.00,-186.00,15999.00,152586.00,168585.00
114/10/28,110,2,3188,鑫龍騰,818273.00,-977.00,-659111.00,--,158185.00,244636.00,402821.00
114/10/28,110,2,3191,雲嘉南,-8904.00,1529.00,-1922.00,1118.00,-8179.00,29780.00,21601.00
114/10/28,110,2,3205,佰研,-43626.00,-116163.00,21549.00,-706.00,-138946.00,394237.00,255291.00
114/10/28,110,2,3206,志豐,32908.00,-26249.00,186043.00,-8237.00,184465.00,278642.00,463107.00
114/10/28,110,2,3207,耀勝,-29618.00,-12294.00,23091.00,-376.00,-19197.00,53660.00,34463.00
114/10/28,110,2,3211,順達,-983175.00,784087.00,136963.00,-105230.00,-167355.00,2487122.00,2319767.00
114/10/28,110,2,3213,茂訊,381948.00,-86892.00,-28704.00,--,266352.00,355143.00,621495.00
114/10/28,110,2,3217,優群,142485.00,177516.00,6827.00,-4924.00,321904.00,1153242.00,1475146.00
114/10/28,110,2,3218,大學光,235626.00,123902.00,-159665.00,-4928.00,194935.00,616002.00,810937.00
114/10/28,110,2,3219,倚強科,-315913.00,707968.00,-3323.00,-6288.00,382444.00,589326.00,971770.00
114/10/28,110,2,3221,台嘉碩,167413.00,-26690.00,-108934.00,-974.00,30815.00,553761.00,584576.00
114/10/28,110,2,3224,三顧,60025.00,-2829.00,2057428.00,-8875.00,2105749.00,367577.00,2473326.00
114/10/28,110,2,3226,龍鋒,211048.00,56489.00,-75706.00,-7754.00,184077.00,645674.00,829751.00
114/10/28,110,2,3227,原相,1471053.00,-553716.00,15499.00,-29776.00,903060.00,4292172.00,5195232.00
114/10/28,110,2,3228,金麗科,101174.00,-103285.00,4391.00,--,2280.00,210742.00,213022.00
114/10/28,110,2,3230,錦明,-3705.00,-153713.00,194417.00,-6569.00,30430.00,104907.00,135337.00
114/10/28,110,2,3232,昱捷,-20212.00,-4414.00,8943.00,-1115.00,-16798.00,163849.00,147051.00
114/10/28,110,2,3234,光環,119018.00,-32197.00,-72831.00,-28.00,13962.00,189743.00,203705.00
114/10/28,110,2,3236,千如,102473.00,-183267.00,86924.00,-46689.00,-40559.00,660779.00,620220.00
114/10/28,110,2,3252,海灣,-7751.00,-6763.00,16663.00,--,2149.00,60336.00,62485.00
114/10/28,110,2,3259,鑫創,-57060.00,-13288.00,54250.00,--,-16098.00,94242.00,78144.00
114/10/28,110,2,3260,威剛,-3735454.00,-717861.00,4378406.00,-20398.00,-95307.00,2778355.00,2683048.00
114/10/28,110,2,3264,欣銓,2231561.00,-2908798.00,1205098.00,-61073.00,466788.00,1787064.00,2253852.00
114/10/28,110,2,3265,台星科,393767.00,-478849.00,-47872.00,11147.00,-121807.00,1065623.00,943816.00
114/10/28,110,2,3268,海德威,26679.00,-18563.00,6150.00,-26.00,14240.00,171335.00,185575.00
114/10/28,110,2,3272,東碩,124352.00,-750696.00,513848.00,-8981.00,-121477.00,687539.00,566062.00
114/10/28,110,2,3276,宇環,31609.00,-23596.00,-80301.00,--,-72288.00,397994.00,325706.00
114/10/28,110,2,3284,太普高,52621.00,-33164.00,-19896.00,-2596.00,-3035.00,95642.00,92607.00
114/10/28,110,2,3285,微端,-19111.00,-164672.00,3997.00,-4094.00,-183880.00,454691.00,270811.00
114/10/28,110,2,3287,廣寰科,704.00,-46254.00,16234.00,4035.00,-25281.00,164003.00,138722.00
114/10/28,110,2,3288,點晶,7803.00,208.00,-6656.00,-1027.00,328.00,2476.00,2804.00
114/10/28,110,2,3289,宜特,359546.00,-141485.00,-265930.00,-4499.00,-52368.00,912680.00,860312.00
114/10/28,110,2,3290,東浦,170812.00,-74666.00,-61516.00,-9558.00,25072.00,753606.00,778678.00
114/10/28,110,2,3293,鈊象,2699857.00,-2757447.00,-1783.00,53.00,-59320.00,1906594.00,1847274.00
114/10/28,110,2,3294,英濟,268521.00,-974173.00,-95466.00,-3013.00,-804131.00,1740445.00,936314.00
114/10/28,110,2,3297,杭特,5128.00,64597.00,230.00,-5197.00,64758.00,178694.00,243452.00
114/10/28,110,2,3303,岱稜,73618.00,-136270.00,6603.00,-6716.00,-62765.00,515756.00,452991.00
114/10/28,110,2,3306,鼎天,-2354.00,-15156.00,-2641.00,4.00,-20147.00,667135.00,646988.00
114/10/28,110,2,3310,佳穎,-925222.00,-262937.00,1368830.00,-4005.00,176666.00,286823.00,463489.00
114/10/28,110,2,3313,斐成,-26512.00,61244.00,0.00,0.00,34732.00,583629.00,618361.00
114/10/28,110,2,3317,尼克森,270747.00,-4361.00,-1273.00,-260.00,264853.00,654703.00,919556.00
114/10/28,110,2,3322,建舜電,-16030.00,-155447.00,148941.00,4080.00,-18456.00,314357.00,295901.00
114/10/28,110,2,3323,加百裕,-667440.00,-74437.00,310685.00,-11568.00,-442760.00,893912.00,451152.00
114/10/28,110,2,3324,雙鴻,346226.00,-914278.00,568964.00,-29807.00,-28895.00,1405784.00,1376889.00
114/10/28,110,2,3325,旭品,10654.00,-10080.00,-59311.00,-6062.00,-64799.00,435168.00,370369.00
114/10/28,110,2,3332,幸康,10973.00,-17846.00,-21823.00,-19266.00,-47962.00,942228.00,894266.00
114/10/28,110,2,3339,泰谷,16011.00,-14906.00,-12085.00,0.00,-10980.00,36855.00,25875.00
114/10/28,110,2,3349,寶德,5349.00,-4111.00,-5028.00,-492.00,-4282.00,173945.00,169663.00
114/10/28,110,2,3354,律勝,20833.00,18527.00,-3361.00,-51.00,35948.00,196158.00,232106.00
114/10/28,110,2,3357,臺慶科,468293.00,-595596.00,1050031.00,-23051.00,899677.00,767619.00,1667296.00
114/10/28,110,2,3360,尚立,-98766.00,-123629.00,371556.00,-3167.00,145994.00,506028.00,652022.00
114/10/28,110,2,3362,先進光,-786119.00,-625068.00,1267597.00,-2459.00,-146049.00,498931.00,352882.00
114/10/28,110,2,3363,上詮,63195.00,21055.00,-9939.00,-3253.00,71058.00,408870.00,479928.00
114/10/28,110,2,3372,典範,120308.00,-64111.00,-1308.00,--,54889.00,126048.00,180937.00
114/10/28,110,2,3373,熱映,-82915.00,81018.00,-52.00,-13519.00,-15468.00,807112.00,791644.00
114/10/28,110,2,3374,精材,1781994.00,-401893.00,-462255.00,--,917846.00,1012987.00,1930833.00
114/10/28,110,2,3379,彬台,30557.00,642.00,6499.00,-3697.00,34001.00,107797.00,141798.00
114/10/28,110,2,3388,崇越電,104820.00,-2192.00,-60946.00,-36094.00,5588.00,2054123.00,2059711.00
114/10/28,110,2,3390,旭軟,-7950.00,249206.00,-4020.00,-9854.00,227382.00,152380.00,379762.00
114/10/28,110,2,3402,漢科,21971.00,-40446.00,63281.00,-20246.00,24560.00,978943.00,1003503.00
114/10/28,110,2,3426,台興,12922.00,-3808.00,-63020.00,-7797.00,-61703.00,330047.00,268344.00
114/10/28,110,2,3430,奇鈦科,147121.00,-9983.00,-120225.00,-1536.00,15377.00,96862.00,112239.00
114/10/28,110,2,3434,哲固,-65821.00,-2855.00,49412.00,-22.00,-19286.00,70164.00,50878.00
114/10/28,110,2,3438,類比科,59287.00,62676.00,-162.00,-56.00,121745.00,451733.00,573478.00
114/10/28,110,2,3441,聯一光電,741.00,-22269.00,22189.00,-9228.00,-8567.00,449604.00,441037.00
114/10/28,110,2,3444,利機,54373.00,46014.00,-19296.00,-1071.00,80020.00,170088.00,250108.00
114/10/28,110,2,3455,由田,-45685.00,-50988.00,35035.00,-2094.00,-63732.00,413361.00,349629.00
114/10/28,110,2,3465,進泰電子,-124818.00,-90633.00,446707.00,-2347.00,228909.00,112606.00,341515.00
114/10/28,110,2,3466,德晉,45188.00,-57309.00,-63819.00,-950.00,-76890.00,484041.00,407151.00
114/10/28,110,2,3479,安勤,29574.00,-16628.00,89583.00,-20995.00,81534.00,887524.00,969058.00
114/10/28,110,2,3483,力致,231305.00,-237989.00,-196182.00,-26874.00,-229740.00,902092.00,672352.00
114/10/28,110,2,3484,崧騰,15425.00,-46750.00,142703.00,-32843.00,78535.00,1106947.00,1185482.00
114/10/28,110,2,3489,森寶,464104.00,-75.00,-338965.00,--,125064.00,285643.00,410707.00
114/10/28,110,2,3490,單井,75878.00,-38297.00,-25458.00,1917.00,14040.00,176798.00,190838.00
114/10/28,110,2,3491,昇達科,69711.00,43506.00,-54005.00,-6629.00,52583.00,789062.00,841645.00
114/10/28,110,2,3492,長盛,38268.00,19354.00,14089.00,-1840.00,69871.00,255815.00,325686.00
114/10/28,110,2,3498,陽程,7938.00,7630.00,44536.00,-13069.00,47035.00,1100494.00,1147529.00
114/10/28,110,2,3499,環天科,51032.00,-58648.00,2517.00,-5812.00,-10911.00,302466.00,291555.00
114/10/28,110,2,3508,位速,-48785.00,-8540.00,-15900.00,5884.00,-67341.00,620799.00,553458.00
114/10/28,110,2,3511,矽瑪,-46095.00,-539130.00,-87824.00,-3291.00,-676340.00,1119542.00,443202.00
114/10/28,110,2,3512,皇龍,-45660.00,-110816.00,175761.00,-1165.00,18120.00,622633.00,640753.00
114/10/28,110,2,3516,亞帝歐,-40012.00,-64583.00,40902.00,-8895.00,-72588.00,268723.00,196135.00
114/10/28,110,2,3520,華盈,27838.00,-65700.00,80335.00,-582.00,41891.00,106532.00,148423.00
114/10/28,110,2,3521,鴻翊,-26632.00,-20897.00,41423.00,-13.00,-6119.00,52014.00,45895.00
114/10/28,110,2,3522,御嵿,-63901.00,-3289.00,-33786.00,0.00,-100976.00,216154.00,115178.00
114/10/28,110,2,3523,迎輝,-13629.00,-6648.00,52089.00,704.00,32516.00,137112.00,169628.00
114/10/28,110,2,3526,凡甲,99581.00,-710965.00,-192540.00,-6964.00,-810888.00,1200752.00,389864.00
114/10/28,110,2,3527,聚積,189902.00,-93761.00,-13030.00,-293.00,82818.00,971188.00,1054006.00
114/10/28,110,2,3529,力旺,588050.00,10290.00,5492.00,-1247.00,602585.00,1754111.00,2356696.00
114/10/28,110,2,3531,先益,-32214.00,56028.00,57737.00,-8450.00,73101.00,405885.00,478986.00
114/10/28,110,2,3537,堡達,142022.00,-631.00,-120523.00,-3615.00,17253.00,191509.00,208762.00
114/10/28,110,2,3540,曜越,89016.00,-18269.00,-2974.00,-29872.00,37901.00,1309566.00,1347467.00
114/10/28,110,2,3541,西柏,76088.00,-2201.00,-159638.00,-630.00,-86381.00,667089.00,580708.00
114/10/28,110,2,3546,宇峻,55736.00,-97028.00,-5364.00,-1063.00,-47719.00,496803.00,449084.00
114/10/28,110,2,3548,兆利,-87205.00,-618077.00,-96684.00,-47972.00,-849938.00,2014173.00,1164235.00
114/10/28,110,2,3551,世禾,129942.00,-264237.00,116565.00,-288.00,-18018.00,764772.00,746754.00
114/10/28,110,2,3552,同致,-609655.00,-87364.00,777168.00,-8515.00,71634.00,632989.00,704623.00
114/10/28,110,2,3555,博士旺,13706.00,732.00,-4156.00,-87.00,10195.00,42808.00,53003.00
114/10/28,110,2,3556,禾瑞亞,135537.00,-5048.00,-9509.00,-265.00,120715.00,617751.00,738466.00
114/10/28,110,2,3558,神準,-88945.00,-195525.00,-109741.00,-3522.00,-397733.00,2489985.00,2092252.00
114/10/28,110,2,3564,其陽,-40850.00,-6185.00,35937.00,-945.00,-12043.00,177656.00,165613.00
114/10/28,110,2,3567,逸昌,77152.00,-118084.00,-823.00,-171.00,-41926.00,85335.00,43409.00
114/10/28,110,2,3570,大塚,57580.00,-17510.00,-8524.00,-294.00,31252.00,508979.00,540231.00
114/10/28,110,2,3577,泓格,102551.00,-4019.00,-48483.00,-1266.00,48783.00,116773.00,165556.00
114/10/28,110,2,3580,友威科,85480.00,20779.00,225635.00,-1298.00,330596.00,111116.00,441712.00
114/10/28,110,2,3581,博磊,101778.00,101312.00,-44383.00,-3760.00,154947.00,386741.00,541688.00
114/10/28,110,2,3587,閎康,755704.00,-372141.00,32583.00,1249.00,417395.00,1195067.00,1612462.00
114/10/28,110,2,3594,磐儀,-84579.00,-73636.00,35412.00,-1628.00,-124431.00,489157.00,364726.00
114/10/28,110,2,3597,映興,3417.00,13219.00,118.00,-410.00,16344.00,176907.00,193251.00
114/10/28,110,2,3609,三一東林,-14368.00,-54926.00,-11934.00,-762.00,-81990.00,218408.00,136418.00
114/10/28,110,2,3611,鼎翰,342418.00,-95616.00,-286507.00,-11616.00,-51321.00,1307939.00,1256618.00
114/10/28,110,2,3615,安可,13665.00,-88012.00,-52253.00,-111.00,-126711.00,823841.00,697130.00
114/10/28,110,2,3623,富晶通,26921.00,-22273.00,-8762.00,--,-4114.00,129205.00,125091.00
114/10/28,110,2,3624,光頡,393815.00,-89401.00,82645.00,1501.00,388560.00,514364.00,902924.00
114/10/28,110,2,3625,西勝,-172860.00,-973036.00,1084125.00,-2777.00,-64548.00,220573.00,156025.00
114/10/28,110,2,3628,盈正,-153845.00,-35335.00,138897.00,-12212.00,-62495.00,296879.00,234384.00
114/10/28,110,2,3629,地心引力,60814.00,-41128.00,-9412.00,-281.00,9993.00,270726.00,280719.00
114/10/28,110,2,3630,新鉅科,159940.00,-926686.00,502556.00,-3993.00,-268183.00,2006634.00,1738451.00
114/10/28,110,2,3631,晟楠,3417.00,41011.00,44280.00,-11912.00,76796.00,527137.00,603933.00
114/10/28,110,2,3632,研勤,-36349.00,-4925.00,-7629.00,-1704.00,-50607.00,89738.00,39131.00
114/10/28,110,2,3646,艾恩特,-19749.00,-18360.00,-6235.00,-4969.00,-49313.00,228276.00,178963.00
114/10/28,110,2,3663,鑫科,19722.00,51347.00,-57184.00,-619.00,13266.00,142537.00,155803.00
114/10/28,110,2,3664,安瑞-KY,-30380.00,-6569.00,-6286.00,-5265.00,-48500.00,264932.00,216432.00
114/10/28,110,2,3666,光耀,227022.00,-45350.00,-149194.00,-1032.00,31446.00,916828.00,948274.00
114/10/28,110,2,3672,康聯訊,-53100.00,16418.00,34907.00,-2876.00,-4651.00,214244.00,209593.00
114/10/28,110,2,3675,德微,73878.00,-109180.00,66573.00,-837.00,30434.00,223810.00,254244.00
114/10/28,110,2,3680,家登,-13583.00,-1209331.00,1455879.00,-3527.00,229438.00,1555504.00,1784942.00
114/10/28,110,2,3684,榮昌,-8722.00,-9094.00,6831.00,113.00,-10872.00,84318.00,73446.00
114/10/28,110,2,3685,元創精密,15641.00,-32807.00,52153.00,-2888.00,32099.00,329641.00,361740.00
114/10/28,110,2,3687,歐買尬,86311.00,9544.00,-108244.00,-244.00,-12633.00,905717.00,893084.00
114/10/28,110,2,3689,湧德,-100557.00,-40989.00,-113970.00,-28342.00,-283858.00,705028.00,421170.00
114/10/28,110,2,3691,碩禾,491571.00,15333.00,360808.00,-39091.00,828621.00,2524034.00,3352655.00
114/10/28,110,2,3693,營邦,-138359.00,-30570.00,-131066.00,-4427.00,-304422.00,550811.00,246389.00
114/10/28,110,2,3707,漢磊,373570.00,-304376.00,1010056.00,-1396.00,1077854.00,1582403.00,2660257.00
114/10/28,110,2,3709,鑫聯大投控,239084.00,-1035.00,-364920.00,-23989.00,-150860.00,1019529.00,868669.00
114/10/28,110,2,3710,連展投控,354419.00,-374295.00,205684.00,-26533.00,159275.00,490178.00,649453.00
114/10/28,110,2,3713,新晶投控,-121502.00,-223615.00,554176.00,--,209059.00,50978.00,260037.00
114/10/28,110,2,4102,永日,15521.00,-20964.00,1060.00,--,-4383.00,53406.00,49023.00
114/10/28,110,2,4105,東洋,598966.00,-41906.00,-257138.00,-30968.00,268954.00,2223730.00,2492684.00
114/10/28,110,2,4107,邦特,204662.00,-161773.00,49448.00,-3139.00,89198.00,1193574.00,1282772.00
